,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
3249,0,1,0,0,0,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0
3250,0,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,1,1,0,0
3251,0,0,0,0,1,1,0,0,1,1,0,0,0,0,0,0,1,0,0,1
3252,1,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1
3253,1,0,0,0,1,0,0,1,0,0,0,0,0,1,1,0,1,0,0,0
3254,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1,1
3255,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1
3256,0,0,1,0,0,0,0,0,1,0,1,1,0,0,0,1,1,0,0,0
3257,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,1,0,1
3258,0,1,0,0,0,0,1,1,1,0,0,0,0,1,0,0,0,0,1,0
3259,1,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0
3260,1,0,1,0,0,0,1,0,1,0,0,1,0,1,0,0,0,0,0,0
3261,0,0,0,0,0,0,0,1,0,1,1,0,0,1,0,1,0,1,0,0
3262,0,1,1,0,0,0,0,0,0,1,0,1,0,1,0,0,0,1,0,0
3263,0,0,0,1,0,1,0,1,0,0,1,0,1,0,0,0,0,1,0,0
3264,0,1,0,0,0,1,0,1,1,0,0,0,1,0,0,0,0,0,0,1
3265,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,1,0,1,1
3266,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,1,0,1
3267,1,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
3268,1,0,1,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,1
3269,0,0,1,0,1,1,0,0,1,0,0,0,0,1,0,1,0,0,0,0
3270,1,0,1,1,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0
3271,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,1
3272,0,1,0,1,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0
3273,0,0,1,0,0,1,0,0,0,0,0,0,1,1,1,1,0,0,0,0
3274,0,0,1,1,1,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0
3275,1,0,0,1,0,0,0,1,0,0,0,1,0,0,1,1,0,0,0,0
3276,0,1,0,1,0,1,0,0,0,0,0,0,1,1,0,0,0,0,1,0
3277,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
3278,0,0,1,0,0,0,0,1,0,1,0,1,0,1,0,0,0,0,0,1
3279,0,0,0,0,0,1,0,0,0,0,1,1,1,0,0,0,1,0,0,1
3280,0,0,0,1,0,1,0,0,1,0,1,0,1,0,0,0,0,0,0,1
3281,0,1,0,0,0,0,1,0,0,1,1,0,0,0,0,0,1,1,0,0
3282,1,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1,0,0,1,0
3283,0,0,0,0,0,1,1,0,1,0,1,0,0,0,0,1,1,0,0,0
3284,0,0,0,0,0,0,1,0,0,1,0,0,1,1,0,0,1,0,0,1
3285,0,1,0,0,0,0,0,0,1,1,0,0,1,0,1,1,0,0,0,0
3286,0,0,0,0,0,0,1,0,1,0,1,0,1,0,1,0,0,0,1,0
3287,0,0,0,0,0,1,1,0,0,1,0,0,0,0,1,0,1,0,1,0
3288,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0,1
3289,0,0,0,0,0,1,0,0,1,0,1,0,1,0,0,1,0,0,0,1
3290,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,1,1,0,0,1
3291,0,0,0,0,0,1,0,1,0,1,0,0,0,0,1,0,1,0,1,0
3292,0,0,0,0,0,1,0,0,1,1,1,1,0,0,0,0,0,1,0,0
3293,1,1,0,0,0,0,1,0,1,1,0,0,0,1,0,0,0,0,0,0
3294,0,0,0,0,0,0,0,0,1,1,1,0,0,1,1,0,0,1,0,0
3295,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,1,1,0
3296,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,1,0,1,0,0
3297,1,0,0,1,1,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0
3298,0,1,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,1
3299,1,1,1,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
3300,0,0,0,1,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0,1
3301,0,0,1,0,0,1,0,0,1,0,0,1,0,1,0,1,0,0,0,0
3302,1,1,0,0,0,0,0,1,0,0,1,0,0,0,0,1,1,0,0,0
3303,0,0,0,0,0,1,0,0,0,1,0,0,1,0,1,0,1,0,1,0
3304,0,1,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,1
3305,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0,1,1,0,0,0
3306,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,1,1,1,0,0
3307,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,1,1,0
3308,0,0,0,1,0,0,0,0,1,0,0,0,0,1,1,1,1,0,0,0
3309,0,0,0,1,0,0,1,0,0,0,0,0,1,0,1,0,0,1,0,1
3310,0,0,1,0,0,0,0,0,1,0,1,1,1,1,0,0,0,0,0,0
3311,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,1,0,0,1,0
3312,0,0,0,0,0,0,0,0,1,1,1,0,0,0,1,0,1,1,0,0
3313,0,1,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,1,0,1
3314,0,0,1,1,0,0,0,0,0,0,1,0,0,0,1,1,1,0,0,0
3315,0,0,1,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0
3316,0,1,0,0,0,1,0,0,0,0,0,1,0,1,1,0,0,0,1,0
3317,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,1,1
3318,0,0,0,0,0,0,1,0,0,1,0,0,1,1,0,0,0,1,0,1
3319,1,0,1,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0
3320,0,0,0,1,0,0,0,1,1,0,0,0,1,1,0,0,0,0,0,1
3321,0,0,1,0,0,0,0,0,0,1,1,1,1,0,0,0,1,0,0,0
3322,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,1,1
3323,0,1,0,0,1,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1
3324,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,1,0,1,1
3325,1,0,1,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,1,0
3326,1,0,1,1,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0
3327,0,0,0,0,0,0,0,1,1,0,0,1,1,0,0,0,0,1,0,1
3328,1,0,0,1,0,0,0,0,1,1,0,0,1,0,0,0,0,0,1,0
3329,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,1,1,1,0,0
3330,0,0,0,0,1,0,0,1,1,0,0,1,0,0,0,0,1,0,1,0
3331,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,0,0,1
3332,0,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,0,0
3333,0,0,1,0,0,0,0,0,1,1,0,0,0,0,1,1,0,1,0,1
3334,1,0,1,1,0,0,0,0,0,0,1,0,1,0,1,0,0,1,0,0
3335,1,1,1,1,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0
3336,0,1,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,1,0,1
3337,0,1,0,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,1,0
3338,1,1,0,1,0,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0
3339,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,1,1,1,0
3340,0,0,1,0,1,0,0,0,0,0,1,0,1,1,0,1,0,0,0,1
3341,0,0,1,0,1,0,1,1,0,0,0,0,1,1,1,0,0,0,0,0
3342,0,0,1,0,0,0,1,0,0,1,1,0,0,0,1,0,0,1,1,0
3343,0,1,0,0,0,0,1,1,1,0,0,0,0,0,1,1,0,1,0,0
3344,1,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,1,0,1,0
3345,0,0,0,0,1,0,0,0,0,1,0,1,0,1,0,1,0,1,1,0
3346,0,0,1,0,0,1,1,0,1,0,0,0,0,1,1,0,0,1,0,0
3347,0,0,1,0,0,0,0,1,1,1,0,0,1,1,0,0,0,0,1,0
3348,0,0,1,1,0,0,0,1,0,1,0,0,1,0,0,1,0,0,0,1
3349,0,1,0,0,0,0,0,0,1,0,0,0,0,1,1,0,1,0,1,1
3350,0,1,0,0,0,1,0,0,1,0,1,0,0,1,0,1,1,0,0,0
3351,1,1,0,0,0,1,0,0,0,0,0,0,1,0,1,1,0,0,0,1
3352,1,0,0,0,1,0,1,1,0,0,1,0,0,0,0,0,0,1,1,0
3353,1,0,0,0,0,1,0,0,1,1,1,0,0,1,0,0,0,0,1,0
3354,1,1,1,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0
3355,0,0,0,0,1,0,1,0,0,0,0,0,1,0,1,1,0,1,1,0
3356,0,0,1,0,0,0,1,1,1,0,0,0,0,1,1,0,1,0,0,0
3357,1,0,0,1,0,1,0,0,0,1,0,1,0,1,0,0,0,1,0,0
3358,0,1,0,0,1,1,0,0,0,0,0,0,1,0,0,1,0,1,1,0
3359,0,1,0,0,1,1,0,0,0,0,0,0,0,1,0,1,0,1,1,0
3360,0,0,1,0,0,0,1,0,1,0,1,0,0,1,1,0,0,0,1,0
3361,1,0,0,1,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0
3362,0,0,1,0,1,0,0,0,1,1,0,0,0,1,0,0,1,0,0,1
3363,0,0,0,0,1,0,0,1,1,1,0,0,0,0,1,1,1,0,0,0
3364,1,0,1,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,1,0
3365,0,1,0,1,1,0,0,0,0,1,1,0,0,0,1,1,0,0,0,0
3366,1,0,1,0,1,1,0,0,1,0,0,0,0,0,0,0,1,1,0,0
3367,0,0,0,1,0,1,0,1,0,1,1,0,0,1,0,0,1,0,0,0
3368,0,0,1,0,0,0,0,1,1,1,1,0,1,0,0,0,0,0,1,0
3369,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,1,0,1,1,0
3370,0,0,0,0,0,0,1,0,0,0,0,1,1,1,1,0,0,1,1,0
3371,1,0,1,0,0,0,0,0,1,0,0,0,1,1,1,0,0,1,0,0
3372,0,1,1,1,1,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0
3373,0,1,1,0,1,0,1,0,1,0,1,1,0,0,0,0,0,0,0,0
3374,0,0,0,0,0,0,0,1,0,1,1,0,0,1,0,0,1,1,0,1
3375,0,1,1,0,0,1,0,1,0,0,0,0,0,0,1,1,0,1,0,0
3376,1,0,0,0,0,0,1,1,0,0,0,0,1,0,1,0,1,0,0,1
3377,1,0,0,0,0,0,0,1,1,0,1,1,1,0,0,0,0,1,0,0
3378,1,0,1,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,1,0
3379,0,0,0,0,1,0,1,0,0,0,1,1,1,1,0,1,0,0,0,0
3380,0,1,0,0,0,0,1,0,0,1,1,0,1,0,1,0,1,0,0,0
3381,0,1,0,0,0,0,0,0,1,0,1,1,0,1,0,0,0,1,0,1
3382,1,0,1,0,1,0,0,0,0,1,0,0,1,1,1,0,0,0,0,0
3383,1,0,0,1,0,1,1,0,0,0,0,0,0,1,0,1,0,0,0,1
3384,0,0,0,1,0,0,1,0,1,0,1,0,0,0,0,1,1,0,1,0
3385,0,1,1,1,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,1
3386,0,1,0,1,0,0,0,1,0,0,1,0,1,1,0,0,0,0,0,1
3387,0,0,0,0,0,1,0,1,1,0,1,0,0,1,0,0,1,1,0,0
3388,0,0,0,1,0,1,0,1,1,0,0,1,1,0,1,0,0,0,0,0
3389,1,0,1,0,1,0,0,0,1,0,0,0,0,1,0,1,1,0,0,0
3390,1,1,0,0,0,0,0,1,1,0,0,0,1,0,0,1,0,0,0,1
3391,0,0,0,0,0,0,1,0,0,0,1,1,0,0,1,1,0,1,0,1
3392,0,0,0,0,1,0,0,0,0,0,1,1,1,1,0,0,0,0,1,1
3393,1,1,0,1,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1
3394,0,0,0,1,0,0,1,0,0,0,1,0,0,1,0,1,1,0,0,1
3395,0,1,0,1,1,0,0,1,0,0,0,0,0,1,1,0,0,1,0,0
3396,0,1,0,0,1,1,0,1,0,0,0,1,0,1,0,0,0,1,0,0
3397,1,0,0,0,1,0,1,0,1,0,0,0,0,1,1,0,1,0,0,0
3398,0,0,0,1,1,0,1,0,0,0,1,0,0,0,1,1,1,0,0,0
3399,0,0,0,0,1,1,1,1,0,0,1,0,1,0,0,0,0,0,0,1
3400,0,0,0,1,0,0,0,1,0,1,1,0,1,0,0,1,1,0,0,0
3401,0,0,1,0,0,0,1,1,0,0,0,0,1,0,0,0,1,0,1,1
3402,1,0,1,0,1,0,0,0,1,0,0,0,0,0,0,1,1,0,1,0
3403,0,0,1,1,1,1,0,0,0,1,1,0,0,1,0,0,0,0,0,0
3404,0,1,0,0,0,0,0,1,0,0,0,1,0,0,1,1,1,0,1,0
3405,1,0,0,0,1,0,1,0,1,1,0,1,0,1,0,0,0,0,0,0
3406,0,0,0,0,1,1,1,0,0,1,1,0,0,0,0,1,0,0,0,1
3407,1,0,0,0,0,1,1,0,0,0,0,1,0,1,0,0,0,1,0,1
3408,1,0,0,0,0,1,1,0,0,1,0,0,0,1,1,0,0,0,1,0
3409,1,0,1,0,0,1,1,0,0,1,0,1,0,0,0,1,0,0,0,0
3410,0,0,1,0,0,0,0,1,0,0,1,0,0,1,1,0,1,0,0,1
3411,0,0,0,0,0,0,0,0,1,1,0,1,1,1,0,0,1,0,0,1
3412,0,1,0,0,0,0,1,1,0,0,0,0,0,1,0,0,1,1,1,0
3413,1,1,0,0,0,1,0,1,0,0,0,0,0,1,0,1,1,0,0,0
3414,0,1,0,0,1,0,1,1,0,0,1,0,0,0,0,0,0,0,1,1
3415,0,0,1,0,0,0,0,1,1,1,0,0,0,0,0,0,1,1,1,0
3416,0,1,0,0,0,1,0,0,0,0,0,0,1,1,1,1,0,0,0,1
3417,0,1,0,1,0,0,0,0,0,1,1,1,0,1,0,0,0,0,0,1
3418,0,0,0,1,0,1,1,1,1,0,0,0,1,1,0,0,0,0,0,0
3419,0,0,1,0,0,1,0,1,1,0,0,0,0,1,1,0,0,0,1,0
3420,1,1,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0
3421,0,0,1,1,1,0,0,0,1,1,0,1,1,0,0,0,0,0,0,0
3422,1,0,1,0,0,0,0,0,1,0,1,1,0,0,0,0,1,1,0,0
3423,1,1,0,1,0,0,0,0,0,0,1,0,0,1,1,1,0,0,0,0
3424,1,0,0,0,0,0,1,0,1,1,0,1,0,1,0,0,0,1,0,0
3425,0,0,1,0,0,1,0,0,0,1,1,0,0,0,0,1,1,0,1,0
3426,1,1,1,0,0,0,0,0,1,0,1,1,0,0,0,1,0,0,0,0
3427,1,1,0,0,0,0,0,1,0,0,0,1,1,1,0,1,0,0,0,0
3428,0,0,1,1,0,0,1,0,0,1,0,0,0,0,0,1,0,1,0,1
3429,0,0,0,0,0,0,0,0,1,0,1,0,1,1,0,1,0,1,0,1
3430,1,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,1,1,0,1
3431,0,1,1,0,0,0,0,1,0,1,0,0,0,1,1,1,0,0,0,0
3432,0,0,0,0,0,0,0,0,1,1,1,0,1,1,1,0,0,0,1,0
3433,0,0,0,0,0,1,1,1,1,1,0,0,0,1,0,0,0,1,0,0
3434,0,1,0,0,0,1,0,1,0,0,1,0,0,0,1,1,1,0,0,0
3435,1,0,0,0,1,0,0,1,0,0,0,0,0,0,1,1,1,0,0,1
3436,0,1,0,0,0,0,1,0,0,1,0,1,0,1,0,1,0,0,0,1
3437,0,1,1,1,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0
3438,1,0,0,1,0,0,0,1,0,0,0,0,1,0,1,1,0,0,0,1
3439,0,1,1,1,0,0,0,0,1,0,0,0,0,0,0,1,1,0,1,0
3440,0,0,0,0,1,1,0,0,1,1,0,0,1,0,0,1,0,0,0,1
3441,1,0,0,0,1,1,0,0,0,1,1,0,0,0,0,1,0,0,1,0
3442,1,1,0,0,0,0,1,0,0,0,1,1,0,1,0,0,0,1,0,0
3443,0,0,1,0,0,1,0,1,1,0,1,0,0,1,0,1,0,0,0,0
3444,1,1,1,0,1,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0
3445,0,0,1,0,1,0,0,1,0,1,1,0,0,0,1,0,0,0,1,0
3446,1,0,0,0,1,0,1,0,0,0,1,1,0,0,0,1,0,0,1,0
3447,1,0,0,0,0,0,1,1,1,1,0,0,0,0,1,0,0,0,0,1
3448,0,1,1,0,1,0,0,1,0,0,0,0,0,1,0,0,1,1,0,0
3449,0,1,0,0,0,1,0,0,0,1,0,0,0,1,1,0,0,1,0,1
3450,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,1,0,1,0,1
3451,1,0,0,0,1,0,0,0,0,0,1,0,1,1,0,0,1,1,0,0
3452,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,1,1,1,0,1
3453,0,0,1,1,0,0,1,1,1,0,0,0,0,1,1,0,0,0,0,0
3454,1,0,0,0,0,0,1,0,1,0,1,0,0,0,1,1,0,1,0,0
3455,1,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,1,0,1
3456,1,1,0,1,0,0,1,0,0,1,0,0,0,0,0,0,1,0,1,0
3457,0,1,1,0,1,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0
3458,1,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,1,0,1
3459,0,1,0,0,0,1,0,0,0,1,0,1,0,0,1,1,0,0,1,0
3460,1,1,1,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,1,0
3461,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,1,0,1,1,0
3462,1,0,0,0,1,0,0,1,0,1,0,0,1,0,0,0,0,1,1,0
3463,0,0,0,1,1,1,0,0,0,0,0,0,1,0,1,0,0,1,0,1
3464,0,0,0,1,0,0,0,1,0,1,0,1,0,0,1,1,1,0,0,0
3465,0,1,0,0,0,0,0,0,0,1,0,1,1,1,0,0,1,0,1,0
3466,0,1,0,1,0,0,0,0,1,0,0,0,1,0,1,0,1,1,0,0
3467,0,1,0,0,0,0,0,0,1,0,0,1,1,0,1,0,1,0,1,0
3468,1,0,0,0,0,0,0,1,1,0,1,0,0,1,0,1,1,0,0,0
3469,0,1,1,0,0,0,0,0,1,0,1,1,0,0,0,1,1,0,0,0
3470,0,0,0,0,0,1,1,0,0,0,1,1,1,0,1,0,0,0,0,1
3471,1,0,0,0,0,1,1,0,0,1,1,0,0,0,0,1,0,0,0,1
3472,1,0,0,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0,0,1
3473,1,0,1,0,0,1,0,1,0,1,0,1,0,0,0,1,0,0,0,0
3474,0,0,0,0,1,1,0,0,1,0,1,0,1,0,1,0,0,0,1,0
3475,0,0,0,1,1,1,1,0,0,1,0,0,1,0,0,0,0,0,0,1
3476,0,1,0,1,0,0,0,0,1,0,0,1,0,1,0,1,0,0,1,0
3477,0,1,1,0,0,0,1,0,0,0,1,0,1,0,0,0,1,1,0,0
3478,0,1,0,1,0,1,0,0,1,0,0,1,0,1,1,0,0,0,0,0
3479,0,0,0,1,1,0,1,0,0,0,1,1,0,0,0,0,1,1,0,0
3480,0,1,0,0,0,0,1,1,1,0,0,0,0,0,0,0,1,1,0,1
3481,0,1,1,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1
3482,0,1,0,1,1,0,0,1,0,0,0,1,0,0,0,1,1,0,0,0
3483,0,1,0,0,1,0,1,0,1,0,0,0,1,0,0,0,0,1,0,1
3484,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,1,1,1,0,1
3485,1,0,1,0,0,0,1,0,1,1,0,1,1,0,0,0,0,0,0,0
3486,0,0,1,1,0,1,0,0,0,1,0,1,1,1,0,0,0,0,0,0
3487,1,1,1,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0
3488,1,0,0,1,0,0,1,0,0,1,0,0,1,1,0,0,0,0,1,0
3489,0,1,0,0,1,0,1,1,1,0,0,0,1,0,0,1,0,0,0,0
3490,0,1,1,0,0,0,0,1,1,0,1,0,0,1,0,0,0,0,1,0
3491,0,0,1,0,1,0,0,0,1,0,1,0,1,0,0,1,1,0,0,0
3492,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,1,0,1,1,1
3493,0,0,0,1,1,0,0,0,1,0,1,0,0,0,0,1,0,1,1,0
3494,0,0,0,1,1,0,1,0,1,1,0,0,1,0,0,0,0,1,0,0
3495,0,1,0,1,1,0,0,1,1,0,0,1,0,0,0,0,1,0,0,0
3496,0,1,1,1,0,0,0,0,1,0,1,0,1,0,1,0,0,0,0,0
3497,1,1,1,0,0,0,0,0,1,1,1,0,1,0,0,0,0,0,0,0
3498,0,1,1,0,1,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0
3499,1,1,0,1,1,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0
3500,0,0,1,0,1,0,1,1,1,0,0,0,0,0,0,0,0,1,0,1
3501,0,1,0,0,0,0,0,1,1,0,1,0,1,0,0,0,0,1,1,0
3502,1,0,1,0,0,0,1,1,0,1,0,0,0,0,1,0,0,0,0,1
3503,0,1,0,0,1,0,0,0,0,0,1,0,0,0,1,0,1,1,1,0
3504,1,0,0,1,0,0,1,0,1,0,0,0,1,1,0,0,0,0,0,1
3505,0,0,1,1,1,0,1,0,1,0,1,0,0,1,0,0,0,0,0,0
3506,0,0,0,1,0,1,0,1,1,0,1,1,0,0,0,0,0,0,1,0
3507,1,1,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,1,0,1
3508,0,0,0,0,0,0,1,0,0,0,0,1,1,0,1,0,0,1,1,1
3509,1,1,0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1
3510,0,1,1,1,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0
3511,1,0,1,0,1,0,0,0,1,1,0,1,0,0,0,0,0,0,1,0
3512,0,0,1,0,0,0,0,0,0,0,1,0,0,1,1,0,1,1,1,0
3513,1,1,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,1,0
3514,1,1,1,1,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0
3515,0,0,0,1,0,1,0,0,0,0,1,1,0,1,0,0,0,1,1,0
3516,1,0,1,0,0,1,0,0,1,0,0,0,1,1,1,0,0,0,0,0
3517,1,1,0,0,0,0,0,1,0,0,1,1,0,0,1,1,0,0,0,0
3518,0,0,0,0,0,1,0,0,0,1,1,0,1,0,0,1,0,1,1,0
3519,1,1,0,0,0,1,1,0,1,0,0,1,0,0,0,0,0,1,0,0
3520,1,1,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,1,0,1
3521,0,0,0,0,0,1,0,0,1,0,1,1,1,1,0,0,0,1,0,0
3522,0,1,1,0,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,1
3523,1,0,1,1,1,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0
3524,1,1,0,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,0,1
3525,0,1,1,0,1,0,0,1,0,0,1,1,0,0,0,0,0,1,0,0
3526,0,0,0,1,0,1,0,0,0,1,0,0,0,1,1,1,0,1,0,0
3527,0,0,0,0,1,1,0,1,0,1,0,0,1,0,0,1,0,1,0,0
3528,1,0,0,0,0,1,1,1,0,0,1,1,0,0,0,0,0,0,1,0
3529,0,0,0,1,0,0,1,1,0,1,0,0,0,1,0,0,0,1,1,0
3530,0,0,1,0,0,0,0,0,1,0,1,1,0,0,1,0,0,1,1,0
3531,0,1,0,0,0,1,1,0,1,1,0,0,0,1,0,0,1,0,0,0
3532,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,1,1,1
3533,1,1,0,1,1,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0
3534,0,1,0,1,1,0,0,1,0,0,1,1,0,0,0,0,1,0,0,0
3535,1,0,1,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1
3536,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,1,1,0,1,1
3537,1,0,0,0,0,1,0,0,1,1,0,1,0,0,0,0,0,0,1,1
3538,0,1,0,0,0,0,1,0,0,0,1,1,0,0,0,1,0,1,0,1
3539,1,0,0,1,0,1,1,0,1,0,1,0,0,0,0,0,0,0,1,0
3540,0,0,0,1,0,0,1,1,0,0,0,0,1,1,0,0,0,1,1,0
3541,0,0,0,1,1,1,1,0,0,0,0,0,1,0,0,0,1,0,1,0
3542,1,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1
3543,0,0,0,1,1,0,0,1,1,1,0,0,1,0,0,0,0,0,1,0
3544,0,0,1,1,0,0,1,0,0,0,1,0,0,0,0,1,1,0,0,1
3545,1,0,1,1,0,0,0,0,0,1,1,0,0,1,0,0,0,0,1,0
3546,1,0,0,1,1,1,0,0,1,0,0,1,1,0,0,0,0,0,0,0
3547,0,0,0,0,0,0,1,1,0,0,1,0,0,1,1,0,1,1,0,0
3548,0,0,0,0,0,0,0,1,0,1,1,0,1,0,1,1,0,0,0,1
3549,0,0,0,1,0,1,0,1,0,1,0,1,1,0,1,0,0,0,0,0
3550,1,1,0,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1
3551,0,0,0,1,0,0,0,1,0,0,1,1,0,0,1,1,0,1,0,0
3552,0,0,1,0,1,0,0,1,0,0,1,0,0,0,1,1,0,1,0,0
3553,1,0,0,1,0,1,0,0,1,0,0,0,0,1,0,1,1,0,0,0
3554,0,0,1,1,0,0,0,0,0,0,1,1,1,0,0,0,0,0,1,1
3555,1,1,1,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1
3556,1,0,0,0,1,1,1,0,1,0,0,0,0,0,1,0,0,0,1,0
3557,1,1,0,0,0,0,0,1,1,1,1,0,0,0,1,0,0,0,0,0
3558,0,0,0,1,1,0,1,0,0,1,0,1,0,0,0,1,0,0,1,0
3559,1,1,0,1,0,0,0,0,0,0,1,1,0,0,0,0,1,0,1,0
3560,0,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,1,1,0,1
3561,1,0,1,0,0,0,0,0,0,1,0,0,0,1,1,1,0,0,0,1
3562,0,0,1,0,1,0,1,1,1,1,0,0,0,0,0,0,0,1,0,0
3563,1,1,0,0,0,1,1,0,0,0,0,0,0,0,1,1,0,1,0,0
3564,1,0,0,1,0,1,1,0,0,0,1,0,1,0,0,1,0,0,0,0
3565,0,1,0,0,1,1,1,0,0,1,0,1,0,0,0,1,0,0,0,0
3566,0,1,0,0,0,0,1,1,1,0,1,0,0,0,0,0,0,1,0,1
3567,0,0,1,1,0,0,0,0,0,0,1,0,1,0,0,1,0,1,1,0
3568,0,0,1,0,1,0,0,1,0,0,0,0,1,0,1,1,0,1,0,0
3569,0,0,1,1,0,0,0,1,1,0,1,0,0,0,0,0,1,0,1,0
3570,1,0,1,1,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0
3571,1,1,0,0,0,0,0,0,0,0,0,1,1,0,0,1,1,0,1,0
3572,0,0,0,0,1,0,1,1,0,1,0,0,0,0,0,0,1,0,1,1
